"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 14:11:16 GMT 2024","Sun Aug 25 14:11:19 GMT 2024","3424","tests","interactions_test","TestInteractions","","","Selectable",""
"passed","Sun Aug 25 14:09:26 GMT 2024","Sun Aug 25 14:09:28 GMT 2024","1430","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Frames",""
"passed","Sun Aug 25 14:10:04 GMT 2024","Sun Aug 25 14:10:08 GMT 2024","4328","tests","elements_test","TestElements","","","Web table update person info",""
"passed","Sun Aug 25 14:10:35 GMT 2024","Sun Aug 25 14:10:37 GMT 2024","1669","tests","elements_test","TestElements","","","API forbidden",""
"failed","Sun Aug 25 14:11:32 GMT 2024","Sun Aug 25 14:11:35 GMT 2024","3116","tests","interactions_test","TestInteractions","","","Prevent propogation droppable",""
"passed","Sun Aug 25 14:09:10 GMT 2024","Sun Aug 25 14:09:12 GMT 2024","1932","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","New tab",""
"passed","Sun Aug 25 14:10:15 GMT 2024","Sun Aug 25 14:10:16 GMT 2024","1797","tests","elements_test","TestElements","","","Double click on the button",""
"passed","Sun Aug 25 14:10:31 GMT 2024","Sun Aug 25 14:10:33 GMT 2024","1664","tests","elements_test","TestElements","","","API bad request",""
"passed","Sun Aug 25 14:12:26 GMT 2024","Sun Aug 25 14:12:39 GMT 2024","13850","tests","widgets_test","TestWidgets","","","Appearance reset stop start button in progress bar",""
"passed","Sun Aug 25 14:09:37 GMT 2024","Sun Aug 25 14:09:39 GMT 2024","2336","tests","elements_test","TestElements","","","Text box",""
"passed","Sun Aug 25 14:10:25 GMT 2024","Sun Aug 25 14:10:27 GMT 2024","1580","tests","elements_test","TestElements","","","API created",""
"failed","Sun Aug 25 14:11:47 GMT 2024","Sun Aug 25 14:11:51 GMT 2024","3523","tests","interactions_test","TestInteractions","","","Container restricted",""
"skipped","Sun Aug 25 14:09:47 GMT 2024","Sun Aug 25 14:09:48 GMT 2024","1404","tests","elements_test","TestElements","","","No radio button",""
"passed","Sun Aug 25 14:09:16 GMT 2024","Sun Aug 25 14:09:22 GMT 2024","6362","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Alert will appear after 5 seconds",""
"passed","Sun Aug 25 14:12:06 GMT 2024","Sun Aug 25 14:12:14 GMT 2024","8755","tests","widgets_test","TestWidgets","","","Deleting all added colors from multiple color names field",""
"passed","Sun Aug 25 14:09:49 GMT 2024","Sun Aug 25 14:09:59 GMT 2024","10326","tests","elements_test","TestElements","","","Web table add person",""
"passed","Sun Aug 25 14:12:17 GMT 2024","Sun Aug 25 14:12:20 GMT 2024","2157","tests","widgets_test","TestWidgets","","","Change date",""
"passed","Sun Aug 25 14:10:19 GMT 2024","Sun Aug 25 14:10:20 GMT 2024","1510","tests","elements_test","TestElements","","","Click on the button",""
"broken","Sun Aug 25 14:10:59 GMT 2024","Sun Aug 25 14:11:05 GMT 2024","6513","tests","elements_test","TestElements","","","Appearance of an invisible button",""
"passed","Sun Aug 25 14:09:45 GMT 2024","Sun Aug 25 14:09:47 GMT 2024","1344","tests","elements_test","TestElements","","","Impressive radio button",""
"passed","Sun Aug 25 14:09:28 GMT 2024","Sun Aug 25 14:09:30 GMT 2024","1470","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Nested frames",""
"passed","Sun Aug 25 14:11:52 GMT 2024","Sun Aug 25 14:11:53 GMT 2024","1686","tests","widgets_test","TestWidgets","","","First accordian card",""
"failed","Sun Aug 25 14:12:43 GMT 2024","Sun Aug 25 14:12:49 GMT 2024","5486","tests","widgets_test","TestWidgets","","","Appearance tool tips",""
"passed","Sun Aug 25 14:09:44 GMT 2024","Sun Aug 25 14:09:45 GMT 2024","1356","tests","elements_test","TestElements","","","Yes radio button",""
"passed","Sun Aug 25 14:10:17 GMT 2024","Sun Aug 25 14:10:18 GMT 2024","1771","tests","elements_test","TestElements","","","Right click on the button",""
"passed","Sun Aug 25 14:11:58 GMT 2024","Sun Aug 25 14:12:05 GMT 2024","6930","tests","widgets_test","TestWidgets","","","Addition and deletion colors from multiple color names field",""
"passed","Sun Aug 25 14:11:23 GMT 2024","Sun Aug 25 14:11:26 GMT 2024","3471","tests","interactions_test","TestInteractions","","","Resizable",""
"passed","Sun Aug 25 14:12:20 GMT 2024","Sun Aug 25 14:12:23 GMT 2024","2700","tests","widgets_test","TestWidgets","","","Change date and time",""
"passed","Sun Aug 25 14:09:12 GMT 2024","Sun Aug 25 14:09:13 GMT 2024","1477","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","New windows",""
"passed","Sun Aug 25 14:12:58 GMT 2024","Sun Aug 25 14:13:00 GMT 2024","2029","tests","widgets_test","TestWidgets","","","Color selected form old style select menu",""
"failed","Sun Aug 25 14:11:44 GMT 2024","Sun Aug 25 14:11:47 GMT 2024","2788","tests","interactions_test","TestInteractions","","","Axis restricted draggable",""
"passed","Sun Aug 25 14:10:52 GMT 2024","Sun Aug 25 14:10:58 GMT 2024","6379","tests","elements_test","TestElements","","","Button color change",""
"passed","Sun Aug 25 14:09:14 GMT 2024","Sun Aug 25 14:09:15 GMT 2024","1364","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Click button to see alert",""
"passed","Sun Aug 25 14:13:00 GMT 2024","Sun Aug 25 14:13:04 GMT 2024","3399","tests","widgets_test","TestWidgets","","","Click to select items from multiselect drop down",""
"passed","Sun Aug 25 14:12:23 GMT 2024","Sun Aug 25 14:12:25 GMT 2024","2211","tests","widgets_test","TestWidgets","","","Slider value change",""
"passed","Sun Aug 25 14:13:04 GMT 2024","Sun Aug 25 14:13:06 GMT 2024","1654","tests","widgets_test","TestWidgets","","","Selection of elements from standard multi-select",""
"passed","Sun Aug 25 14:10:29 GMT 2024","Sun Aug 25 14:10:31 GMT 2024","1627","tests","elements_test","TestElements","","","API moved",""
"passed","Sun Aug 25 14:12:54 GMT 2024","Sun Aug 25 14:12:57 GMT 2024","3539","tests","widgets_test","TestWidgets","","","Selecting items via click and keyboard in the select value menu",""
"passed","Sun Aug 25 14:10:33 GMT 2024","Sun Aug 25 14:10:35 GMT 2024","1578","tests","elements_test","TestElements","","","API unauthorized",""
"passed","Sun Aug 25 14:10:37 GMT 2024","Sun Aug 25 14:10:39 GMT 2024","1581","tests","elements_test","TestElements","","","API not found",""
"passed","Sun Aug 25 14:10:43 GMT 2024","Sun Aug 25 14:10:44 GMT 2024","1386","tests","elements_test","TestElements","","","Upload file",""
"passed","Sun Aug 25 14:09:25 GMT 2024","Sun Aug 25 14:09:26 GMT 2024","1487","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Alert prompt box will appear",""
"passed","Sun Aug 25 14:12:50 GMT 2024","Sun Aug 25 14:12:54 GMT 2024","4037","tests","widgets_test","TestWidgets","","","Contents of the menu on the page",""
"passed","Sun Aug 25 14:11:29 GMT 2024","Sun Aug 25 14:11:32 GMT 2024","3181","tests","interactions_test","TestInteractions","","","Accept droppable",""
"passed","Sun Aug 25 14:09:22 GMT 2024","Sun Aug 25 14:09:24 GMT 2024","1855","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Alert confirm box will appear",""
"passed","Sun Aug 25 14:11:54 GMT 2024","Sun Aug 25 14:11:56 GMT 2024","2008","tests","widgets_test","TestWidgets","","","second accordian card",""
"failed","Sun Aug 25 14:11:56 GMT 2024","Sun Aug 25 14:11:58 GMT 2024","1554","tests","widgets_test","TestWidgets","","","Third accordian card",""
"passed","Sun Aug 25 14:10:27 GMT 2024","Sun Aug 25 14:10:29 GMT 2024","1584","tests","elements_test","TestElements","","","API no content",""
"passed","Sun Aug 25 14:11:06 GMT 2024","Sun Aug 25 14:11:11 GMT 2024","5506","tests","forms_test","TestForms","","","Filling in the registration form for students",""
"passed","Sun Aug 25 14:10:23 GMT 2024","Sun Aug 25 14:10:25 GMT 2024","2019","tests","elements_test","TestElements","","","Switching to dynamic link",""
"passed","Sun Aug 25 14:11:41 GMT 2024","Sun Aug 25 14:11:43 GMT 2024","2006","tests","interactions_test","TestInteractions","","","Simple dragabble",""
"skipped","Sun Aug 25 14:12:40 GMT 2024","Sun Aug 25 14:12:43 GMT 2024","2986","tests","widgets_test","TestWidgets","","","Status change opening tabs and text tab",""
"passed","Sun Aug 25 14:09:34 GMT 2024","Sun Aug 25 14:09:37 GMT 2024","2637","tests","book_store_application_test","TestBookStoreApplication","","","Login to book store",""
"failed","Sun Aug 25 14:11:19 GMT 2024","Sun Aug 25 14:11:22 GMT 2024","2611","tests","interactions_test","TestInteractions","","","Resizable box expected maximum and minimum size",""
"passed","Sun Aug 25 14:09:40 GMT 2024","Sun Aug 25 14:09:43 GMT 2024","3452","tests","elements_test","TestElements","","","Check box",""
"passed","Sun Aug 25 14:11:12 GMT 2024","Sun Aug 25 14:11:15 GMT 2024","3529","tests","interactions_test","TestInteractions","","","Sortable",""
"passed","Sun Aug 25 14:10:08 GMT 2024","Sun Aug 25 14:10:12 GMT 2024","3363","tests","elements_test","TestElements","","","Web table delete person",""
"passed","Sun Aug 25 14:10:00 GMT 2024","Sun Aug 25 14:10:03 GMT 2024","3673","tests","elements_test","TestElements","","","Web table search person",""
"skipped","Sun Aug 25 14:09:32 GMT 2024","Sun Aug 25 14:09:34 GMT 2024","1500","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Large modal",""
"failed","Sun Aug 25 14:11:36 GMT 2024","Sun Aug 25 14:11:41 GMT 2024","4596","tests","interactions_test","TestInteractions","","","Revert draggable droppable",""
"passed","Sun Aug 25 14:10:12 GMT 2024","Sun Aug 25 14:10:14 GMT 2024","2049","tests","elements_test","TestElements","","","Web table change count row",""
"passed","Sun Aug 25 14:12:15 GMT 2024","Sun Aug 25 14:12:17 GMT 2024","2230","tests","widgets_test","TestWidgets","","","test_single_color_name_field",""
"broken","Sun Aug 25 14:10:39 GMT 2024","Sun Aug 25 14:10:42 GMT 2024","2404","tests","elements_test","TestElements","","","Download file",""
"passed","Sun Aug 25 14:11:26 GMT 2024","Sun Aug 25 14:11:28 GMT 2024","1969","tests","interactions_test","TestInteractions","","","Simple droppable",""
"broken","Sun Aug 25 14:10:44 GMT 2024","Sun Aug 25 14:10:51 GMT 2024","6649","tests","elements_test","TestElements","","","Click the button after 5 seconds",""
"passed","Sun Aug 25 14:09:30 GMT 2024","Sun Aug 25 14:09:32 GMT 2024","1597","tests","alerts_frame_windows_test","TestAlertsFrameWindows","","","Small modal",""
"passed","Sun Aug 25 14:10:21 GMT 2024","Sun Aug 25 14:10:23 GMT 2024","1925","tests","elements_test","TestElements","","","Switching to new home page",""
